Date,Time,MMSI,SPEED,Longitude,Latitude,COG
2021-04-19,16:06:00,212054000,0.6,120.15028,31.9278,277
2021-04-19,16:06:19,212054000,0.6,120.15024,31.92771,277
2021-04-19,16:06:39,212054000,0.5,120.1502,31.92768,277
2021-04-19,16:07:00,212054000,0.4,120.15016,31.92765,277
2021-04-19,16:07:19,212054000,0.5,120.1501067,31.92761,278
2021-04-19,16:07:39,212054000,0.4,120.1501067,31.92758,278
2021-04-19,16:07:59,212054000,0.4,120.15008,31.92756,278
2021-04-19,16:08:39,212054000,0.3,120.1500533,31.92751,279
2021-04-19,16:08:59,212054000,0.2,120.1500533,31.9275,279
2021-04-19,16:09:19,212054000,0.2,120.1500667,31.9275,279
2021-04-19,16:09:39,212054000,0.2,120.1500667,31.9275,278
2021-04-19,16:09:59,212054000,0.2,120.15008,31.92751,279
2021-04-19,16:10:20,212054000,0.1,120.1501067,31.9275,278
2021-04-19,16:10:39,212054000,0.2,120.1501067,31.9275,278
2021-04-19,16:10:59,212054000,0.2,120.15012,31.9275,279
2021-04-19,16:11:20,212054000,0.1,120.15012,31.9275,279
2021-04-19,16:11:49,212054000,0,120.15012,31.9275,279
2021-04-19,16:12:08,212054000,0,120.15012,31.9275,279
2021-04-19,16:12:29,212054000,0.1,120.1501067,31.9275,279
2021-04-19,16:12:49,212054000,0.1,120.1501067,31.9275,279
2021-04-19,16:13:08,212054000,0.1,120.1501067,31.9275,279
2021-04-19,16:13:29,212054000,0,120.1501067,31.9275,279
2021-04-19,16:13:49,212054000,0.1,120.1501067,31.9275,279
2021-04-19,16:14:08,212054000,0,120.1501067,31.9275,279
2021-04-19,16:14:39,212054000,0,120.1501067,31.9275,278
2021-04-19,16:14:59,212054000,0.1,120.15012,31.9275,279
2021-04-19,16:17:03,212054000,0.2,120.1501067,31.9275,279
2021-04-19,16:20:03,212054000,0.2,120.1501067,31.92748,278
2021-04-19,16:23:03,212054000,0.1,120.1501067,31.9275,278
2021-04-19,16:26:03,212054000,0.1,120.1501067,31.9275,278
2021-04-19,16:29:03,212054000,0.1,120.1501067,31.92751,278
2021-04-19,16:35:03,212054000,0.1,120.1501067,31.92751,278
2021-04-19,16:38:03,212054000,0.1,120.1501067,31.9275,278
2021-04-19,16:41:03,212054000,0.1,120.15012,31.9275,278
2021-04-19,16:44:03,212054000,0.1,120.1501467,31.9275,278
2021-04-19,16:47:03,212054000,0,120.15012,31.9275,278
2021-04-19,16:56:03,212054000,0,120.15012,31.9275,278
2021-04-19,17:02:03,212054000,0,120.1501067,31.92746,278
2021-04-19,17:05:03,212054000,0,120.1501067,31.9275,278
2021-04-19,17:14:03,212054000,0.1,120.15012,31.92748,278
2021-04-19,17:17:03,212054000,0.1,120.1501467,31.92746,279
2021-04-19,17:20:03,212054000,0,120.15012,31.92746,279
2021-04-19,17:23:03,212054000,0,120.15012,31.92746,279
2021-04-19,17:26:03,212054000,0.1,120.1501067,31.92745,279
2021-04-19,17:29:03,212054000,0,120.1501067,31.92745,279
2021-04-19,17:32:03,212054000,0,120.15012,31.92746,279
2021-04-19,17:35:03,212054000,0,120.15012,31.92748,279
2021-04-19,17:38:03,212054000,0,120.1501467,31.92746,279
2021-04-19,17:41:03,212054000,0,120.15016,31.92745,279
2021-04-19,17:44:03,212054000,0,120.1501733,31.92745,279
2021-04-19,17:47:03,212054000,0.1,120.1501733,31.92743,278
2021-04-19,17:50:03,212054000,0.2,120.15016,31.92745,278
2021-04-19,17:56:03,212054000,0,120.15012,31.92743,278
2021-04-19,17:59:03,212054000,0,120.1500667,31.92743,278
2021-04-19,18:02:03,212054000,0,120.1500533,31.92743,278
2021-04-19,18:08:03,212054000,0,120.1500667,31.92743,279
2021-04-19,18:14:03,212054000,0,120.1501467,31.92741,279
2021-04-19,18:23:03,212054000,0,120.1501067,31.92745,279
2021-04-19,18:26:03,212054000,0.1,120.1500667,31.92736,279
2021-04-19,18:29:03,212054000,0.4,120.15028,31.9276,279
2021-04-19,18:32:03,212054000,0,120.15008,31.92745,279
2021-04-19,18:35:03,212054000,0.5,120.1501467,31.92751,279
2021-04-19,18:38:03,212054000,0,120.1500667,31.92736,279
2021-04-19,18:41:03,212054000,0,120.1501067,31.92743,279
2021-04-19,18:44:03,212054000,0.1,120.1501067,31.92745,279
2021-04-19,18:47:03,212054000,0,120.15012,31.92748,279
2021-04-19,18:50:03,212054000,0,120.15012,31.9275,279
2021-04-19,18:56:03,212054000,0,120.1501067,31.92746,278
2021-04-19,18:59:03,212054000,0,120.15012,31.92748,278
2021-04-19,19:02:03,212054000,0,120.1501467,31.92751,278
2021-04-19,19:08:03,212054000,0.2,120.1500667,31.92751,279
2021-04-19,19:11:03,212054000,0,120.1501067,31.92746,279
2021-04-19,19:14:03,212054000,0,120.1501067,31.92748,279
2021-04-19,19:17:03,212054000,0,120.1501067,31.9275,279
2021-04-19,19:20:03,212054000,0.1,120.15012,31.9275,279
2021-04-19,19:23:03,212054000,0,120.15012,31.92746,279
2021-04-19,19:32:03,212054000,0,120.15012,31.92745,279
2021-04-19,19:35:03,212054000,0.1,120.15008,31.92748,279
2021-04-19,19:38:03,212054000,0,120.15012,31.9275,279
2021-04-19,19:41:03,212054000,0,120.1501467,31.9275,279
2021-04-19,19:44:03,212054000,0.1,120.1501067,31.92745,279
2021-04-19,19:47:03,212054000,0,120.1501067,31.92746,279
2021-04-19,19:50:03,212054000,0.3,120.15016,31.92746,279
2021-04-19,19:56:03,212054000,0,120.1501067,31.92751,279
2021-04-19,19:59:03,212054000,0.1,120.1500533,31.92746,278
2021-04-19,20:02:03,212054000,0,120.1501067,31.92746,278
2021-04-19,20:05:03,212054000,0,120.15008,31.92748,278
2021-04-19,20:08:03,212054000,0,120.15008,31.92746,278
2021-04-19,20:11:03,212054000,0,120.1501067,31.92748,278
2021-04-19,20:14:03,212054000,0,120.1501067,31.9275,278
2021-04-19,20:17:03,212054000,0.1,120.15008,31.92746,278
2021-04-19,20:20:03,212054000,0,120.1501067,31.92741,278
2021-04-19,20:23:03,212054000,0.1,120.15012,31.9274,278
2021-04-19,20:29:03,212054000,0,120.15012,31.92745,279
2021-04-19,20:32:03,212054000,0,120.1501067,31.92748,279
2021-04-19,20:35:03,212054000,0.1,120.1501067,31.92745,279
2021-04-19,20:38:03,212054000,0,120.15012,31.92745,279
2021-04-19,20:41:03,212054000,0,120.15012,31.92745,279
2021-04-19,20:47:03,212054000,0,120.1501733,31.9275,279
2021-04-19,20:53:03,212054000,0,120.1501467,31.92743,279
2021-04-19,20:56:03,212054000,0.2,120.15012,31.92745,279
2021-04-19,20:59:03,212054000,0,120.15012,31.92741,279
2021-04-19,21:05:03,212054000,0,120.15012,31.92743,279
2021-04-19,21:11:03,212054000,0,120.1501067,31.92741,279
2021-04-19,21:14:03,212054000,0,120.1501067,31.92743,279
2021-04-19,21:17:03,212054000,0,120.1501067,31.92743,279
2021-04-19,21:20:03,212054000,0.1,120.1501067,31.92745,278
2021-04-19,21:26:03,212054000,0,120.1501067,31.92745,279
2021-04-19,21:29:03,212054000,0,120.1501467,31.92745,278
2021-04-19,21:32:03,212054000,0,120.1501733,31.92745,279
2021-04-19,21:35:03,212054000,0.2,120.15016,31.92743,279
2021-04-19,21:38:03,212054000,0,120.15012,31.92748,279
2021-04-19,21:41:03,212054000,0,120.1501733,31.9275,279
2021-04-19,21:44:03,212054000,0,120.15016,31.9275,279
2021-04-19,21:47:03,212054000,0,120.15008,31.92746,279
2021-04-19,21:53:03,212054000,0.1,120.1501467,31.9275,279
2021-04-19,21:56:03,212054000,0,120.15012,31.92748,279
2021-04-19,21:59:03,212054000,0,120.1501467,31.92751,279
2021-04-19,22:05:03,212054000,0,120.1501467,31.92748,279
2021-04-19,22:08:03,212054000,0,120.15012,31.92748,279
2021-04-19,22:11:03,212054000,0,120.15012,31.92745,279
2021-04-19,22:14:03,212054000,0,120.15012,31.92745,279
2021-04-19,22:17:03,212054000,0,120.15012,31.92745,279
2021-04-19,22:20:03,212054000,0.1,120.1501467,31.92745,279
2021-04-19,22:23:03,212054000,0.1,120.15012,31.92748,279
2021-04-19,22:26:03,212054000,0.2,120.15008,31.92745,279
2021-04-19,22:29:03,212054000,0.3,120.15004,31.92745,279
2021-04-19,22:32:03,212054000,0,120.1501067,31.9275,279
2021-04-19,22:35:03,212054000,0.1,120.1501067,31.92751,279
2021-04-19,22:38:03,212054000,0.1,120.1500667,31.92743,279
2021-04-19,22:41:03,212054000,0.1,120.15004,31.92741,279
2021-04-19,22:44:03,212054000,0,120.1500667,31.92745,279
2021-04-19,22:47:03,212054000,0.1,120.15008,31.92745,279
2021-04-19,22:50:03,212054000,0,120.1500667,31.92746,279
2021-04-19,22:53:03,212054000,0.1,120.15004,31.92748,279
2021-04-19,22:56:03,212054000,0.2,120.1500533,31.9275,279
2021-04-19,22:59:03,212054000,0.2,120.15004,31.92751,279
2021-04-19,23:02:03,212054000,0,120.1500533,31.9275,279
2021-04-19,23:05:03,212054000,0.1,120.1500667,31.9275,279
2021-04-19,23:08:03,212054000,0,120.1500667,31.92751,279
2021-04-19,23:11:03,212054000,0,120.15008,31.92746,279
2021-04-19,23:14:03,212054000,0.1,120.1501067,31.92755,279
2021-04-19,23:17:03,212054000,0.1,120.1499867,31.92763,279
2021-04-19,23:20:03,212054000,0,120.15008,31.92755,279
2021-04-19,23:23:03,212054000,0.1,120.15008,31.92751,279
2021-04-19,23:26:03,212054000,0.1,120.15008,31.9275,279
2021-04-19,23:29:03,212054000,0.2,120.1501067,31.92751,279
2021-04-19,23:32:03,212054000,0,120.15008,31.92753,279
2021-04-19,23:35:03,212054000,0.1,120.1501467,31.92743,279
2021-04-19,23:41:03,212054000,0.2,120.15008,31.92751,279
2021-04-19,23:44:03,212054000,0.1,120.1501067,31.92751,279
2021-04-19,23:47:03,212054000,0,120.1501067,31.92756,279
2021-04-19,23:50:03,212054000,0,120.1501067,31.92756,279
2021-04-19,23:53:03,212054000,0.2,120.1501067,31.92743,279
2021-04-19,23:56:03,212054000,0.1,120.15012,31.9275,279
2021-04-19,23:59:03,212054000,0,120.15012,31.92751,279
2021-04-20,0:02:03,212054000,0.5,120.1501467,31.92751,279
2021-04-20,0:08:03,212054000,0,120.1501467,31.9275,279
2021-04-20,0:11:03,212054000,0,120.1501467,31.9275,279
2021-04-20,0:14:03,212054000,0.1,120.15012,31.92748,279
2021-04-20,0:17:03,212054000,0.1,120.15016,31.92751,279
2021-04-20,0:20:03,212054000,0.2,120.1501733,31.92755,279
2021-04-20,0:26:03,212054000,0.2,120.1501067,31.9274,279
2021-04-20,0:29:03,212054000,0,120.1501067,31.92743,279
2021-04-20,0:32:03,212054000,0,120.1501067,31.92758,279
2021-04-20,0:35:03,212054000,0.7,120.15012,31.9275,279
2021-04-20,0:38:03,212054000,0.1,120.1501467,31.92745,279
2021-04-20,0:41:03,212054000,0,120.1501467,31.92745,279
2021-04-20,0:44:03,212054000,0.1,120.1501467,31.92746,279
2021-04-20,0:47:03,212054000,0,120.1501467,31.92746,279
2021-04-20,0:50:03,212054000,0.1,120.15012,31.9275,279
2021-04-20,0:53:03,212054000,0.1,120.15012,31.92746,279
2021-04-20,0:56:03,212054000,0.1,120.15012,31.92745,279
2021-04-20,0:59:03,212054000,0.1,120.1501733,31.92746,279
2021-04-20,1:02:03,212054000,0.1,120.15016,31.92748,279
2021-04-20,1:05:03,212054000,0.1,120.1501467,31.92748,279
2021-04-20,1:08:03,212054000,0.2,120.15016,31.92748,279
2021-04-20,1:11:03,212054000,0.1,120.1501067,31.92746,279
2021-04-20,1:14:03,212054000,0.1,120.1501067,31.92746,279
2021-04-20,1:17:03,212054000,0,120.15012,31.92745,279
2021-04-20,1:20:03,212054000,0.1,120.1501467,31.92746,279
2021-04-20,1:23:03,212054000,0,120.15016,31.92748,279
2021-04-20,1:26:03,212054000,0.1,120.1501067,31.9275,279
2021-04-20,1:29:03,212054000,0.1,120.1501067,31.92748,279
2021-04-20,1:32:03,212054000,0.1,120.1501467,31.92753,279
2021-04-20,1:38:03,212054000,0.1,120.1501067,31.92748,279
2021-04-20,1:44:03,212054000,0,120.1501067,31.92748,279
2021-04-20,1:47:03,212054000,0.1,120.1501067,31.92748,279
2021-04-20,1:53:03,212054000,0.1,120.15012,31.92748,279
2021-04-20,1:56:03,212054000,0,120.15016,31.92745,279
2021-04-20,1:59:03,212054000,0,120.1501467,31.92746,279
2021-04-20,2:02:03,212054000,0,120.15012,31.92746,279
2021-04-20,2:05:03,212054000,0,120.15012,31.92745,279
2021-04-20,2:08:03,212054000,0.1,120.1501733,31.92745,279
2021-04-20,2:11:03,212054000,0,120.1501733,31.92751,279
2021-04-20,2:14:03,212054000,0,120.1500667,31.92745,279
2021-04-20,2:17:03,212054000,0,120.1500667,31.92746,279
2021-04-20,2:20:03,212054000,0.1,120.15012,31.9275,279
2021-04-20,2:23:03,212054000,0,120.15012,31.92751,279
2021-04-20,2:26:03,212054000,0.1,120.15016,31.92751,279
2021-04-20,2:29:03,212054000,0.2,120.15012,31.92748,279
2021-04-20,2:38:03,212054000,0.1,120.1501733,31.9275,279
2021-04-20,2:44:03,212054000,0,120.1501067,31.92746,279
2021-04-20,2:47:03,212054000,0,120.1501067,31.92746,279
2021-04-20,2:50:03,212054000,0,120.1501067,31.92745,279
2021-04-20,2:53:03,212054000,0,120.1501733,31.92751,279
2021-04-20,2:56:03,212054000,0.1,120.15012,31.9276,279
2021-04-20,2:59:03,212054000,0,120.1501067,31.92746,279
2021-04-20,3:02:03,212054000,0,120.15016,31.92745,279
2021-04-20,3:05:03,212054000,0,120.1501067,31.92746,279
2021-04-20,3:08:03,212054000,0,120.15012,31.9275,279
2021-04-20,3:11:03,212054000,0,120.1501733,31.92748,279
2021-04-20,3:14:03,212054000,0,120.15008,31.9274,279
2021-04-20,3:20:03,212054000,0,120.1501733,31.92753,279
2021-04-20,3:23:03,212054000,0,120.1502133,31.92753,279
2021-04-20,3:26:03,212054000,0,120.1501067,31.92748,279
2021-04-20,3:29:03,212054000,0.1,120.1501067,31.92745,279
2021-04-20,3:32:03,212054000,0,120.1501467,31.9275,279
2021-04-20,3:35:03,212054000,0.1,120.1502,31.92761,279
2021-04-20,3:38:03,212054000,0,120.1501467,31.92748,279
2021-04-20,3:41:03,212054000,0,120.1501067,31.92746,279
2021-04-20,3:50:03,212054000,0,120.1500667,31.92741,279
2021-04-20,3:53:03,212054000,0,120.15012,31.92746,279
2021-04-20,3:56:03,212054000,0,120.1501467,31.92753,279
2021-04-20,3:59:03,212054000,0,120.1502,31.92748,279
2021-04-20,4:05:03,212054000,0.1,120.15012,31.92748,279
2021-04-20,4:08:03,212054000,0,120.15012,31.92748,279
2021-04-20,4:11:03,212054000,0,120.1501067,31.92741,279
2021-04-20,4:14:03,212054000,0,120.1501067,31.92745,279
2021-04-20,4:20:03,212054000,0,120.1501467,31.92748,279
2021-04-20,4:23:03,212054000,0,120.15016,31.92748,279
2021-04-20,4:26:03,212054000,0,120.1501467,31.92748,279
2021-04-20,4:29:03,212054000,0,120.15016,31.92746,279
2021-04-20,4:35:03,212054000,0,120.1501467,31.92748,279
2021-04-20,4:38:03,212054000,0,120.1501467,31.92748,279
2021-04-20,4:41:03,212054000,0,120.15016,31.92746,279
2021-04-20,4:44:03,212054000,0.1,120.15016,31.92745,279
2021-04-20,4:47:03,212054000,0,120.15016,31.92748,279
2021-04-20,4:50:03,212054000,0,120.1501733,31.92748,279
2021-04-20,4:53:03,212054000,0,120.1501467,31.92748,279
2021-04-20,4:56:03,212054000,0.1,120.15012,31.92748,279
2021-04-20,4:59:03,212054000,0.1,120.1501067,31.92748,279
2021-04-20,5:02:03,212054000,0.1,120.1501067,31.9275,279
2021-04-20,5:05:03,212054000,0,120.15012,31.92746,279
2021-04-20,5:08:03,212054000,0,120.1501067,31.9275,279
2021-04-20,5:11:03,212054000,0.1,120.1501067,31.92748,279
2021-04-20,5:14:03,212054000,0,120.15012,31.92745,279
2021-04-20,5:17:03,212054000,0,120.15012,31.9275,279
2021-04-20,5:20:03,212054000,0,120.1501067,31.92748,279
2021-04-20,5:23:03,212054000,0,120.1501067,31.92746,279
2021-04-20,5:29:03,212054000,0,120.1501067,31.92743,279
2021-04-20,5:35:03,212054000,0.1,120.15008,31.92745,279
2021-04-20,5:38:03,212054000,0,120.15008,31.92745,279
2021-04-20,5:41:03,212054000,0,120.1501067,31.92743,279
2021-04-20,5:44:03,212054000,0.2,120.15012,31.9274,279
2021-04-20,5:50:03,212054000,0,120.1501067,31.92745,279
2021-04-20,5:53:03,212054000,0,120.1501067,31.92743,279
2021-04-20,5:56:03,212054000,0,120.1501067,31.92745,279
2021-04-20,5:59:03,212054000,0.1,120.1501067,31.92743,279
2021-04-20,6:02:03,212054000,0,120.15012,31.92741,279
2021-04-20,6:05:03,212054000,0,120.1501067,31.92741,279
2021-04-20,6:14:03,212054000,0,120.1501467,31.92745,279
2021-04-20,6:17:03,212054000,0.1,120.15012,31.92746,279
2021-04-20,6:20:03,212054000,0,120.1501067,31.92745,279
2021-04-20,6:23:03,212054000,0,120.1501067,31.92755,279
2021-04-20,6:26:03,212054000,0,120.1501067,31.92755,279
2021-04-20,6:29:03,212054000,0,120.1501067,31.92745,279
2021-04-20,6:35:03,212054000,0.2,120.15012,31.92743,279
2021-04-20,6:41:03,212054000,0.1,120.15012,31.92746,279
2021-04-20,6:44:03,212054000,0.1,120.1501467,31.9275,279
2021-04-20,6:47:03,212054000,0,120.15012,31.92743,279
2021-04-20,6:50:03,212054000,0,120.15012,31.92746,279
2021-04-20,6:53:03,212054000,0,120.1501067,31.9275,279
2021-04-20,6:56:03,212054000,0,120.1501067,31.92748,279
2021-04-20,6:59:03,212054000,0,120.1501067,31.92746,279
2021-04-20,7:02:03,212054000,0,120.1501067,31.92746,279
2021-04-20,7:05:03,212054000,0.1,120.1501067,31.92746,279
2021-04-20,7:08:03,212054000,0,120.1501067,31.92748,279
2021-04-20,7:11:03,212054000,0.1,120.15012,31.92748,279
2021-04-20,7:17:03,212054000,0,120.1501067,31.92745,279
2021-04-20,7:20:03,212054000,0,120.1500667,31.92751,279
2021-04-20,7:23:03,212054000,0.1,120.1501067,31.92746,279
2021-04-20,7:26:03,212054000,0,120.15012,31.92743,279
2021-04-20,7:29:03,212054000,0,120.15012,31.92748,279
2021-04-20,7:32:03,212054000,0,120.1500667,31.92745,279
2021-04-20,7:38:03,212054000,0,120.1500667,31.92758,279
2021-04-20,7:41:03,212054000,0,120.1500667,31.9276,279
2021-04-20,7:44:03,212054000,0,120.1500533,31.92765,279
2021-04-20,7:47:03,212054000,0,120.1500533,31.92765,279
2021-04-20,7:50:03,212054000,0.7,120.1500667,31.92763,279
2021-04-20,7:53:03,212054000,0,120.1501067,31.92745,279
2021-04-20,7:56:03,212054000,0.2,120.1501733,31.92736,279
2021-04-20,8:02:03,212054000,0.1,120.15008,31.92755,279
2021-04-20,8:05:03,212054000,0,120.15008,31.92758,279
2021-04-20,8:08:03,212054000,0.1,120.1502,31.9274,279
2021-04-20,8:11:03,212054000,0.1,120.1501467,31.92748,279
2021-04-20,8:14:03,212054000,0.3,120.15012,31.92751,279
2021-04-20,8:20:03,212054000,0,120.1501067,31.92743,279
2021-04-20,8:23:03,212054000,0,120.15008,31.92751,279
2021-04-20,8:26:03,212054000,0,120.1501467,31.9275,279
2021-04-20,8:29:03,212054000,0,120.1501733,31.92743,279
2021-04-20,8:32:03,212054000,0.2,120.1501467,31.92746,279
2021-04-20,8:35:03,212054000,0,120.1501067,31.92743,279
2021-04-20,8:41:03,212054000,0.2,120.15008,31.92743,279
2021-04-20,8:44:03,212054000,0,120.1501067,31.92745,279
2021-04-20,8:47:03,212054000,0,120.1501067,31.92745,279
2021-04-20,8:53:03,212054000,0,120.1501067,31.92748,279
2021-04-20,8:56:03,212054000,0,120.1501067,31.92746,279
2021-04-20,8:59:03,212054000,0,120.1501067,31.92746,279
2021-04-20,9:02:03,212054000,0,120.1501067,31.92745,279
2021-04-20,9:05:03,212054000,0,120.1501067,31.92745,279
2021-04-20,9:08:03,212054000,0.1,120.15008,31.92743,279
2021-04-20,9:11:03,212054000,0,120.1501067,31.92745,279
2021-04-20,9:17:03,212054000,0,120.1501067,31.92746,279
2021-04-20,9:20:03,212054000,0,120.15012,31.92746,279
2021-04-20,9:23:03,212054000,0,120.1501067,31.92743,279
2021-04-20,9:26:03,212054000,0,120.1501067,31.92745,279
2021-04-20,9:29:03,212054000,0,120.15008,31.92745,279
2021-04-20,9:35:03,212054000,0.1,120.1501067,31.92745,279
2021-04-20,9:38:03,212054000,0,120.1501467,31.92746,279
2021-04-20,9:41:03,212054000,0,120.15012,31.92745,279
2021-04-20,9:44:03,212054000,0,120.15012,31.92746,279
2021-04-20,9:47:03,212054000,0,120.1501067,31.92748,279
2021-04-20,9:53:03,212054000,0,120.1501067,31.92746,279
2021-04-20,9:56:03,212054000,0,120.15012,31.92745,279
2021-04-20,10:02:03,212054000,0,120.15012,31.92748,279
2021-04-20,10:08:03,212054000,0,120.15012,31.92746,279
2021-04-20,10:14:03,212054000,0.1,120.15012,31.92745,279
2021-04-20,10:17:03,212054000,0,120.15012,31.92746,279
2021-04-20,10:20:03,212054000,0,120.15012,31.92745,279
2021-04-20,10:21:10,212054000,0,120.1501067,31.92746,279
2021-04-20,10:21:29,212054000,0,120.1501067,31.92746,279
2021-04-20,10:21:50,212054000,0.1,120.1501067,31.92746,279
2021-04-20,10:22:10,212054000,0,120.1501067,31.92746,279
2021-04-20,10:22:29,212054000,0.1,120.15012,31.92745,279
2021-04-20,10:22:50,212054000,0,120.1501067,31.92746,279
2021-04-20,10:23:10,212054000,0,120.1501467,31.92745,279
2021-04-20,10:23:29,212054000,0,120.1501733,31.92743,279
2021-04-20,10:24:00,212054000,0,120.1501733,31.92745,279
2021-04-20,10:24:19,212054000,0,120.1501733,31.92745,279
2021-04-20,10:24:40,212054000,0,120.1501733,31.92745,279
2021-04-20,10:25:00,212054000,0,120.1501733,31.92743,279
2021-04-20,10:25:19,212054000,0,120.1502,31.92743,279
2021-04-20,10:25:40,212054000,0,120.1501733,31.92741,279
2021-04-20,10:26:10,212054000,0,120.1502,31.92741,279
